Sample Timestamp,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index,Final Moisture (%H2O)
2026-07-05 12:00:00,175.900055,30.770485,23982.85352,26.603527,63.025585,24.438528,48.217319,8.292346,1333.890991,0.95822,48.868084,127.031971,112.87447,901.4915021,1458.624117,4298.738419,0.078888
2026-07-05 14:00:00,176.084732,30.416399,23926.42383,26.519304,62.833168,24.449644,48.188519,8.286233,1331.471558,0.95843,48.753319,127.331413,113.251564,902.2266885,1459.079117,4305.209011,0.080055
2026-07-05 16:00:00,176.041763,29.760151,23924.19336,26.43815,62.832142,24.453518,48.111893,8.338418,1331.485596,0.95732,48.849949,127.191814,113.209621,904.9117793,1467.909805,4304.84042,0.07769
2026-07-05 18:00:00,175.976654,29.13171,23956.62305,26.378012,62.656548,24.47776,48.12537,8.273857,1333.328491,0.957594,48.976223,127.000431,113.320106,908.2042668,1456.005671,4307.514302,0.078908
2026-07-05 20:00:00,176.039536,28.382521,23944.89844,26.387169,62.536446,24.506794,48.18084,8.299308,1332.249023,0.957211,49.193291,126.846245,113.50309,907.4447675,1461.006329,4314.164645,0.079435
2026-07-05 22:00:00,175.888794,27.969334,23809.70508,26.33049,62.748341,24.466814,48.059261,8.253839,1326.377319,0.956912,49.157372,126.731422,113.140453,904.2636532,1451.757788,4303.438407,0.076371
2026-07-06 00:00:00,175.987259,28.037275,23782.65234,26.294889,62.689838,24.484892,47.936729,8.236186,1323.550049,0.957544,49.400093,126.587166,113.297421,904.4591268,1449.463799,4309.02903,0.073431
2026-07-06 02:00:00,175.804108,28.33741,23583.01758,25.441319,62.721008,24.61261,47.511604,8.138192,1310.716919,0.956374,49.397038,126.40707,113.0831,926.9573475,1430.727585,4326.997947,0.074045
2026-07-06 04:00:00,176.193192,29.087242,23585.89258,25.454815,62.893085,24.625017,47.715637,8.162694,1310.760498,0.956048,48.931084,127.262108,113.300107,926.5788252,1438.211111,4338.760348,0.073284
2026-07-06 06:00:00,176.084915,29.855228,23581.63086,25.628092,62.988468,24.639549,47.810413,8.186478,1309.999268,0.956441,49.153503,126.931412,113.096447,920.1477371,1441.515283,4338.652891,0.074988
2026-07-06 08:00:00,176.020401,30.46699,23736.19922,25.527508,62.98838,24.683451,47.932007,8.158555,1312.890259,0.9564,48.852314,127.168087,113.032021,929.8282942,1436.072123,4344.790943,0.073813
2026-07-06 10:00:00,175.97139,30.915966,23619.1875,25.622818,63.052635,24.640831,47.933224,8.117718,1316.218872,0.956287,48.937023,127.034367,112.918755,921.8028829,1428.48612,4336.081282,0.074327
2026-07-06 12:00:00,175.988632,30.793936,23562.25391,25.512772,62.937462,24.6705,47.814541,8.099685,1309.431885,0.956383,48.461693,127.526939,113.05117,923.5473866,1425.452483,4341.727546,0.075129
2026-07-06 14:00:00,176.028595,30.555901,23791.62305,25.550034,62.883549,24.573156,48.014587,8.147806,1320.124146,0.957069,48.807228,127.221367,113.145046,931.1777451,1434.246843,4325.578125,0.074494
2026-07-06 16:00:00,176.171341,29.950584,23623.58398,25.491396,62.760582,24.521481,47.932648,8.163877,1310.64563,0.956438,48.698524,127.472817,113.410759,926.727747,1438.241159,4319.982191,0.073551
2026-07-06 18:00:00,176.016632,29.137951,23535.48828,25.334728,62.56554,24.672337,47.792286,8.116839,1304.960083,0.955952,48.910446,127.106186,113.451092,928.9812893,1428.698663,4342.741662,0.074131
2026-07-06 20:00:00,176.214188,28.446344,23508.81641,25.307968,62.661808,24.695837,47.713444,8.108455,1306.182495,0.956745,49.091873,127.122315,113.55238,928.909678,1428.824814,4351.756864,0.072238
2026-07-06 22:00:00,175.770248,28.102539,23482.51172,25.268503,62.536846,24.681417,47.622063,8.116335,1306.453735,0.956331,48.896252,126.873996,113.233402,929.3194662,1426.610216,4338.258787,0.072062
2026-07-07 00:00:00,175.980453,28.123119,23444.91406,25.267164,62.633999,24.737232,47.627712,8.10821,1304.577881,0.955948,49.236271,126.744182,113.346454,927.8807096,1426.886469,4353.269293,0.07252
2026-07-07 02:00:00,176.024536,28.557545,23728.70703,25.418789,62.730328,24.654024,47.875343,8.116016,1314.036499,0.956114,48.994862,127.029674,113.294208,933.5105237,1428.617951,4339.713135,0.072892
2026-07-07 04:00:00,175.971359,29.239182,23616.56445,25.501965,62.830807,24.657101,47.718098,8.125345,1312.04541,0.955753,48.932236,127.039123,113.140552,926.0684207,1429.828002,4338.943572,0.072277
2026-07-07 06:00:00,176.096115,29.890408,23653.17188,25.581446,62.973343,24.676208,47.900425,8.138367,1312.481201,0.955649,49.075504,127.020611,113.122772,924.6221607,1433.134811,4345.384362,0.076053
2026-07-07 08:00:00,176.223648,30.594204,23668.05078,25.691336,62.940643,24.528946,47.988949,8.171068,1317.796997,0.956715,48.669907,127.553741,113.283005,921.2463992,1439.935411,4322.580346,0.075979
2026-07-07 10:00:00,175.924026,30.996952,23634.33008,25.590567,63.062126,24.495834,47.769947,8.139571,1312.253418,0.955976,48.359356,127.56467,112.8619,923.5563275,1431.9461,4309.405738,0.073965
2026-07-07 12:00:00,175.995941,31.011173,23626.54492,25.592196,62.942581,24.597294,47.812649,8.163847,1311.251709,0.957043,48.772198,127.223743,113.05336,923.1933407,1436.803935,4329.023904,0.072632
2026-07-07 14:00:00,175.976624,30.544344,23626.08398,25.572454,62.932068,24.625607,47.786949,8.131439,1314.097046,0.955821,48.848007,127.128617,113.044556,923.8880236,1430.943183,4333.531184,0.074111
2026-07-07 16:00:00,176.209122,29.954624,23583.94727,25.409668,62.774906,24.581339,47.794754,8.150714,1310.826904,0.956993,48.858498,127.350624,113.434216,928.1485797,1436.230158,4331.456163,0.073284
2026-07-07 18:00:00,176.111969,29.144258,23586.96289,25.420673,62.679577,24.619558,47.712757,8.109567,1309.765747,0.956579,48.963757,127.148212,113.432392,927.8653988,1428.191812,4335.798835,0.0732
2026-07-07 20:00:00,176.158203,28.605762,23604.47266,25.42012,62.568542,24.644859,47.790913,8.160583,1308.036743,0.956067,48.869877,127.288326,113.589661,928.5743992,1437.553637,4341.394075,0.069354
2026-07-07 22:00:00,176.193375,28.187424,23534.60742,25.282265,62.587646,24.676519,47.716545,8.10022,1305.724976,0.955968,49.262749,126.930626,113.605729,930.874169,1427.2051,4347.839166,0.071897
2026-07-08 00:00:00,176.463745,28.033278,23720.62109,25.451094,62.721195,24.60504,47.884819,8.171596,1314.367554,0.95555,49.009327,127.454418,113.74255,932.0079166,1441.990433,4341.897504,0.070309
2026-07-08 02:00:00,176.273331,28.567936,23753.75,25.503,62.914146,24.617588,47.951637,8.175094,1314.348877,0.955959,49.267761,127.00557,113.359185,931.4100302,1441.051051,4339.424238,0.07267
2026-07-08 04:00:00,176.287582,29.232065,23732.76562,25.572678,62.991966,24.574463,47.903038,8.166452,1315.458862,0.956846,49.040539,127.247043,113.295616,928.0516348,1439.644077,4332.172661,0.07182
2026-07-08 06:00:00,175.375732,29.964373,23795.67383,25.673994,63.050209,24.604523,47.943737,7.875011,1318.519775,0.956766,49.016232,126.3595,112.325523,926.8395805,1381.085819,4315.036232,0.073683
2026-07-08 08:00:00,176.165207,30.627638,23784.09766,25.822786,63.063072,24.557104,47.895142,8.210308,1319.4104,0.956117,48.919632,127.245575,113.102135,921.0507982,1446.370608,4326.107309,0.076212
2026-07-08 10:00:00,176.070969,31.170467,23711.88867,25.658344,63.095066,24.629021,47.903233,8.13252,1317.168091,0.957346,48.410175,127.660794,112.975903,924.1394796,1431.900677,4336.455593,0.07429
2026-07-08 12:00:00,176.252029,31.054409,23690.2168,25.701334,63.088821,24.53841,47.854778,8.187729,1317.57373,0.956638,48.657246,127.594783,113.163208,921.750474,1443.103849,4324.944551,0.074141
2026-07-08 14:00:00,176.227707,30.655346,23814.03906,25.505608,62.908993,24.642038,48.126862,8.134681,1313.680176,0.956587,48.803612,127.424095,113.318714,933.6785487,1433.55618,4342.609853,0.07343
2026-07-08 16:00:00,176.48584,29.956102,23712.94531,25.426666,62.839329,24.650875,47.849499,8.168582,1312.30957,0.955668,48.879147,127.606693,113.646511,932.6014394,1441.639056,4350.530381,0.071594
2026-07-08 18:00:00,176.571579,29.241837,23816.16602,25.430859,62.801777,24.735172,48.056393,8.19811,1315.304688,0.955991,48.892197,127.679382,113.769802,936.5065496,1447.553228,4367.528377,0.069591
2026-07-08 20:00:00,176.358963,28.588961,23737.86523,25.381163,62.769238,24.657412,47.882568,8.089718,1311.265625,0.956429,49.095318,127.263645,113.589725,935.2552219,1426.694277,4348.555611,0.070132
2026-07-08 22:00:00,176.696793,28.291605,23794.67773,25.348574,62.75145,24.636497,47.956444,8.189959,1314.419678,0.956093,49.157829,127.538964,113.945343,938.6988686,1447.13949,4353.190011,0.070999
2026-07-09 00:00:00,176.623276,28.266069,23795.125,25.403006,62.78915,24.725563,47.996616,8.148542,1314.251709,0.956236,49.312634,127.310642,113.834126,936.7050892,1439.222183,4367.109938,0.070281
2026-07-09 02:00:00,176.553802,28.686468,23873.00391,25.578733,62.957424,24.623528,48.013687,8.171697,1320.04248,0.955886,49.15218,127.401622,113.596378,933.3145589,1442.744174,4347.377487,0.07109
2026-07-09 04:00:00,176.419617,29.200708,23972.81836,25.681179,63.114819,24.628477,48.350399,8.200001,1322.713135,0.956069,49.269321,127.150296,113.304798,933.478107,1446.641036,4344.94648,0.070373
2026-07-09 06:00:00,176.457703,30.087317,23914.47461,25.762297,63.211311,24.596428,47.955975,8.240257,1320.283447,0.955918,49.470844,126.986859,113.246392,928.2741601,1454.056822,4340.229187,0.074485
2026-07-09 08:00:00,176.592392,30.82753,24016.00195,25.816347,63.159912,24.546932,48.152161,8.256123,1324.544556,0.956812,48.746891,127.845501,113.43248,930.2633697,1457.968509,4334.801438,0.073231
2026-07-09 10:00:00,176.549698,31.094818,23939.11719,25.82192,63.195656,24.569311,48.286945,8.202043,1326.390747,0.95688,49.236046,127.313652,113.354042,927.0850962,1448.068215,4337.704437,0.073833
2026-07-09 12:00:00,176.416199,31.122135,24013.86523,25.716225,63.085011,24.629858,48.193783,8.230136,1325.690063,0.957336,48.846222,127.569977,113.331188,933.8021126,1451.92931,4345.10593,0.073924
2026-07-09 14:00:00,176.543869,30.708199,23988.52148,25.679918,63.121513,24.653238,48.260078,8.172275,1324.6698,0.956135,48.830734,127.713135,113.422356,934.1354394,1442.765047,4352.37802,0.072752
2026-07-09 16:00:00,176.646896,30.072996,23948.47656,25.649054,62.983078,24.665798,48.008919,8.222855,1323.530273,0.95589,48.793774,127.853122,113.663818,933.6982394,1452.541812,4357.136654,0.072108
2026-07-09 18:00:00,176.7453,29.305815,23932.39062,25.596115,62.912674,24.693542,48.178627,8.199987,1324.770874,0.956692,48.916676,127.828624,113.832626,935.0009025,1449.309162,4364.467489,0.069826
2026-07-09 20:00:00,176.516541,28.629095,23924.48438,25.57934,62.964241,24.69009,48.053078,8.146721,1320.498779,0.955967,49.124653,127.391888,113.5523,935.3049913,1438.031011,4358.209284,0.07206
2026-07-09 22:00:00,176.48703,28.326626,23940.37305,25.574057,62.886208,24.640039,48.087101,8.17268,1323.44751,0.957091,49.195473,127.291557,113.600822,936.1194842,1442.37202,4348.647302,0.069829
2026-07-10 00:00:00,176.70192,28.374002,23949.22461,25.622498,62.857147,24.598259,48.178108,8.176995,1325.275635,0.956707,49.28027,127.42165,113.844773,934.6951499,1444.890716,4346.559594,0.069035
2026-07-10 02:00:00,176.824219,28.714832,23819.89258,24.838541,63.029175,24.708055,47.980137,8.085998,1310.103394,0.95535,49.402687,127.421532,113.795044,958.9892006,1429.800281,4368.982528,0.068472
2026-07-10 04:00:00,176.638031,29.276777,23902.24414,25.04921,63.065659,24.731028,48.072769,8.109529,1315.859497,0.954996,49.021736,127.616295,113.572372,954.2114957,1432.451235,4368.440091,0.068991
2026-07-10 06:00:00,177.008209,30.032677,23754.85547,25.138842,63.313194,24.670544,47.975208,8.123914,1308.614746,0.955763,49.043037,127.965172,113.695015,944.9462895,1437.999467,4366.888808,0.072185
2026-07-10 08:00:00,177.045944,30.72514,23900.87109,25.154552,63.214085,24.71623,48.164604,8.136194,1319.707031,0.955872,48.796856,128.249088,113.831859,950.1608732,1440.480147,4375.908272,0.067761
2026-07-10 10:00:00,176.772125,31.192904,23925.76562,25.12026,63.230865,24.711128,48.049057,8.122231,1317.69751,0.955837,48.838108,127.934017,113.54126,952.4489645,1435.784034,4368.238608,0.069724
2026-07-10 12:00:00,176.963303,31.23497,23835.26758,25.150988,63.101261,24.635866,47.965107,8.150557,1311.336914,0.956426,48.805584,128.157719,113.862042,947.6871278,1442.349488,4359.64422,0.069894
2026-07-10 14:00:00,176.68721,30.662996,23825.76562,25.021627,63.215847,24.760616,48.09375,8.07089,1314.296631,0.95576,48.890411,127.796799,113.471363,952.2068899,1426.023036,4374.884159,0.068559
2026-07-10 16:00:00,176.755035,30.160488,23789.16602,24.949738,63.01469,24.76664,48.054474,8.086286,1315.436035,0.955747,48.727871,128.027164,113.740345,953.4836003,1429.291765,4377.62832,0.070356
2026-07-10 18:00:00,176.945663,29.371984,23811.69336,24.861286,62.99612,24.766422,48.014378,8.057672,1309.188721,0.956537,49.162411,127.783252,113.949543,957.7820455,1425.770114,4382.310961,0.067915
2026-07-10 20:00:00,177.086151,28.6444,23672.14648,24.815884,62.847168,24.800041,47.79945,8.057369,1303.818848,0.956138,49.110451,127.9757,114.238983,953.911071,1426.848463,4391.743805,0.067526
2026-07-10 22:00:00,176.997482,28.411329,23699.6543,24.867872,62.950138,24.757261,47.989136,8.067886,1308.40979,0.955889,49.185268,127.812214,114.047344,953.0230129,1427.995507,4381.972858,0.065575
2026-07-11 00:00:00,176.820312,28.286861,23778.74219,24.86916,63.019794,24.698477,47.983372,8.080778,1309.643066,0.955705,49.296124,127.524188,113.800518,956.1538141,1428.845687,4367.192409,0.066314
2026-07-11 02:00:00,176.889542,28.852652,23778.42383,24.918304,63.090881,24.778158,47.885872,8.101373,1307.324097,0.955534,49.424065,127.465477,113.798661,954.2553068,1433.04816,4382.99702,0.066897
2026-07-11 04:00:00,176.796783,29.431314,23936.35938,25.043919,62.97068,24.719217,48.294128,8.092867,1316.585693,0.955529,49.154449,127.642334,113.826103,955.7753072,1430.792851,4370.278044,0.070611
2026-07-11 06:00:00,176.94165,30.205334,23814.88477,25.088818,63.245914,24.728693,48.065399,8.124125,1312.621094,0.956767,48.968662,127.972988,113.695736,949.2230669,1437.496082,4375.535742,0.069992
2026-07-11 08:00:00,176.689804,30.73671,23691.65234,25.158567,63.238087,24.730307,47.883038,8.143103,1307.953857,0.955751,49.000999,127.688805,113.451717,941.6932349,1438.803273,4369.593097,0.069143
2026-07-11 10:00:00,176.630188,31.199579,23751.67383,25.17322,63.192825,24.762197,47.859318,8.102871,1312.78418,0.955887,48.839428,127.79076,113.437363,943.5294264,1431.211628,4373.751511,0.073014
2026-07-11 12:00:00,176.569519,31.238611,23867.07617,25.044933,63.069427,24.723026,48.170326,8.076248,1313.209595,0.955825,48.714031,127.855488,113.500092,952.9702544,1426.019225,4365.332809,0.070287
2026-07-11 14:00:00,176.562805,30.717018,23790.13672,25.025576,63.02924,24.733913,47.771973,8.053021,1309.962891,0.955972,48.677212,127.885593,113.533565,950.6329332,1421.863976,4367.089058,0.070529
2026-07-11 16:00:00,176.911484,30.17201,23700.7793,24.967155,62.922459,24.707272,47.948017,8.128986,1308.498535,0.956358,48.67482,128.236664,113.989025,949.2783338,1438.110977,4371.000155,0.068641
2026-07-11 18:00:00,176.834122,29.448854,23684.6582,24.858158,62.894966,24.729019,47.777046,8.03863,1305.34375,0.955337,49.164162,127.66996,113.939156,952.792166,1421.504078,4372.934363,0.068124
2026-07-11 20:00:00,176.43396,28.671471,23730.86914,24.794901,62.845303,24.747648,47.939957,8.017271,1306.671997,0.954389,49.088108,127.345852,113.588657,957.0866664,1414.518871,4366.325537,0.068781
2026-07-11 22:00:00,176.982254,28.346699,23799.13477,24.798244,62.773918,24.768444,47.989666,8.041075,1310.166382,0.955321,49.245918,127.736336,114.208336,959.7104846,1423.127578,4383.575047,0.068037
2026-07-12 00:00:00,176.871857,28.353855,23530.08789,24.753481,62.842445,24.770348,47.665558,8.039207,1301.141357,0.95503,49.211109,127.660748,114.029412,950.5769266,1421.909471,4381.177449,0.070521
2026-07-12 02:00:00,176.259537,28.681242,23766.36133,25.660559,63.056572,24.635946,48.092194,8.183496,1317.012451,0.956483,49.039665,127.219872,113.202965,926.182525,1442.419216,4342.320436,0.071727
2026-07-12 04:00:00,176.638458,29.389532,23807.99805,25.664354,63.019806,24.669254,47.993015,8.234151,1318.996582,0.956522,49.114937,127.523521,113.618652,927.667926,1454.467736,4357.538987,0.072836
2026-07-12 06:00:00,176.453812,30.200806,23828.6582,25.737032,62.969948,24.653826,47.975094,8.174197,1317.229126,0.956667,49.039555,127.414257,113.483864,925.851054,1442.368221,4350.261578,0.073496
2026-07-12 08:00:00,176.590744,30.898548,23729.31445,25.746857,63.096859,24.548317,48.041397,8.258833,1315.89917,0.956919,48.787617,127.803127,113.493885,921.6392686,1458.433464,4335.005563,0.073719
2026-07-12 10:00:00,176.321518,31.239355,23735.90625,25.829912,63.180092,24.493513,48.040699,8.223083,1320.192261,0.956333,48.935051,127.386467,113.141426,918.9309762,1449.906477,4318.733393,0.07362
2026-07-12 12:00:00,176.716019,31.242567,23637.28711,25.698603,63.164654,24.594769,47.729282,8.207729,1312.593506,0.95666,48.908596,127.807423,113.551365,919.7887959,1450.437194,4346.289666,0.073577
2026-07-12 14:00:00,176.570389,30.93008,23901.69727,25.594994,62.907154,24.679213,48.139778,8.22388,1321.020508,0.95663,48.602173,127.968216,113.663235,933.8426595,1452.093691,4357.61824,0.073973
2026-07-12 16:00:00,176.243179,30.258884,23757.78125,25.525267,62.839771,24.560829,47.843426,8.148946,1316.532349,0.956667,48.746178,127.497001,113.403408,930.7554452,1436.196149,4328.678582,0.074073
2026-07-12 18:00:00,176.206207,29.405989,23436.25781,25.525429,62.760521,24.626438,47.671062,8.168653,1306.981201,0.955892,48.857204,127.349003,113.445686,918.1533369,1439.367361,4339.331232,0.075152
2026-07-12 20:00:00,176.180435,28.726351,23612.58594,25.437733,62.586174,24.665316,47.890522,8.100301,1311.550293,0.956598,49.090149,127.090286,113.594261,928.2504042,1427.114554,4345.546102,0.07166
2026-07-12 22:00:00,176.337952,28.232763,23664.75,25.438845,62.600063,24.61894,47.772301,8.147453,1310.681641,0.956898,49.024925,127.313027,113.737889,930.2603951,1436.705176,4341.25346,0.070934
2026-07-13 00:00:00,176.405838,28.46744,23677.01172,25.380058,62.711296,24.679344,48.097023,8.150491,1312.082397,0.956046,48.888325,127.517513,113.694542,932.898251,1437.794195,4353.58036,0.072712
2026-07-13 02:00:00,176.190247,28.886711,23532.01172,25.482433,62.803619,24.603209,47.604389,8.16952,1306.417236,0.956202,48.954105,127.236142,113.386628,923.4601625,1439.389747,4334.845471,0.07235
2026-07-13 04:00:00,176.100952,29.533566,23603.90625,25.655167,62.952053,24.652182,47.895332,8.200146,1313.827393,0.956344,49.042881,127.058071,113.148899,920.044927,1444.053517,4341.272719,0.074468
2026-07-13 06:00:00,176.389694,30.212399,23694.91992,25.641987,62.979416,24.595095,47.971088,8.206335,1316.545898,0.956234,49.066574,127.32312,113.410278,924.0672309,1447.51292,4338.321281,0.074364
