date,time,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,final_moisture_h₂o,timestamp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index
2026-07-10,01:00:00,137.9,29.8,25.0,10.79,51.3,20.19,-1.49,4.72,1297.0,1.024,40.2,0.077,2026-07-10 01:00:00,97.7,86.60000000000001,2.3169601482854496,650.888,2784.2010000000005
2026-07-10,03:00:00,138.0,26.8,24.31,10.81,50.1,19.09,-1.49,4.76,1298.0,1.026,41.5,0.092,2026-07-10 03:00:00,96.5,87.9,2.2488436632747453,656.88,2634.42
2026-07-10,05:00:00,138.7,24.8,25.16,10.81,49.5,19.92,-1.45,4.88,1309.0,1.033,43.1,0.082,2026-07-10 05:00:00,95.6,89.19999999999999,2.3274745605920444,676.8559999999999,2762.904
2026-07-10,07:00:00,139.1,24.2,24.47,10.75,50.0,19.27,-1.53,4.79,1306.0,1.029,43.2,0.079,2026-07-10 07:00:00,95.89999999999999,89.1,2.2762790697674418,666.289,2680.457
2026-07-10,09:00:00,139.0,24.6,23.61,10.82,48.4,20.09,-0.93,4.85,1270.0,1.032,41.4,0.092,2026-07-10 09:00:00,97.6,90.6,2.1820702402957486,674.15,2792.5099999999998
2026-07-10,11:00:00,138.1,25.6,24.94,10.87,49.9,19.51,-1.4,4.74,1302.0,1.034,40.7,0.093,2026-07-10 11:00:00,97.39999999999999,88.19999999999999,2.2943882244710214,654.594,2694.331
2026-07-10,13:00:00,137.8,27.8,26.08,10.86,48.5,18.94,-1.94,4.9,1350.0,1.019,38.4,0.095,2026-07-10 13:00:00,99.4,89.30000000000001,2.401473296500921,675.2200000000001,2609.9320000000002
2026-07-10,15:00:00,137.8,30.0,25.89,10.76,48.9,19.21,-1.85,4.83,1336.0,1.022,36.9,0.096,2026-07-10 15:00:00,100.9,88.9,2.406133828996283,665.5740000000001,2647.1380000000004
2026-07-10,17:00:00,137.5,32.3,25.42,10.76,50.8,19.66,-1.56,4.9,1321.0,1.028,38.4,0.087,2026-07-10 17:00:00,99.1,86.7,2.362453531598513,673.75,2703.25
2026-07-10,19:00:00,136.9,33.3,27.0,10.74,49.1,19.78,-2.3,4.85,1392.0,1.024,38.7,0.097,2026-07-10 19:00:00,98.2,87.80000000000001,2.5139664804469275,663.965,2707.882
2026-07-10,21:00:00,137.3,32.8,25.28,10.57,50.5,19.57,-1.87,4.81,1340.0,1.021,36.0,0.085,2026-07-10 21:00:00,101.30000000000001,86.80000000000001,2.391674550614948,660.413,2686.9610000000002
2026-07-10,23:00:00,137.6,31.8,25.43,10.41,49.6,19.8,-1.65,4.57,1335.0,1.021,39.0,0.076,2026-07-10 23:00:00,98.6,88.0,2.4428434197886646,628.832,2724.48
2026-07-11,01:00:00,138.2,27.9,24.62,10.48,49.1,19.98,-1.53,4.82,1319.0,1.024,41.8,0.083,2026-07-11 01:00:00,96.39999999999999,89.1,2.349236641221374,666.124,2761.236
2026-07-11,03:00:00,137.6,26.0,23.57,10.19,47.6,20.1,-1.18,4.66,1283.0,1.021,37.7,0.096,2026-07-11 03:00:00,99.89999999999999,90.0,2.3130520117762514,641.216,2765.76
2026-07-11,05:00:00,138.5,21.8,23.98,10.24,46.3,19.57,-0.87,4.69,1257.0,1.03,42.3,0.097,2026-07-11 05:00:00,96.2,92.2,2.341796875,649.565,2710.445
2026-07-11,07:00:00,138.8,19.7,24.29,10.21,46.0,19.8,-1.31,4.84,1295.0,1.026,46.3,0.089,2026-07-11 07:00:00,92.50000000000001,92.80000000000001,2.3790401567091086,671.792,2748.2400000000002
2026-07-11,09:00:00,138.1,20.2,24.58,10.37,45.1,20.02,-1.15,4.67,1281.0,1.027,43.8,0.108,2026-07-11 09:00:00,94.3,93.0,2.37029893924783,644.9269999999999,2764.7619999999997
2026-07-11,11:00:00,139.3,21.7,24.6,10.31,45.4,20.47,-1.22,4.91,1278.0,1.033,40.7,0.087,2026-07-11 11:00:00,98.60000000000001,93.9,2.3860329776915616,683.9630000000001,2851.471
2026-07-11,13:00:00,139.6,22.9,24.02,10.38,46.6,20.57,-0.97,4.94,1279.0,1.028,44.5,0.086,2026-07-11 13:00:00,95.1,93.0,2.3140655105973025,689.624,2871.572
2026-07-11,15:00:00,139.4,24.7,23.85,10.33,46.7,20.38,-0.92,4.86,1253.0,1.026,41.4,0.089,2026-07-11 15:00:00,98.0,92.7,2.3088092933204263,677.484,2840.9719999999998
2026-07-11,17:00:00,139.9,27.6,24.54,10.34,47.2,20.24,-1.28,4.66,1304.0,1.031,42.9,0.078,2026-07-11 17:00:00,97.0,92.7,2.3733075435203093,651.9340000000001,2831.576
2026-07-11,19:00:00,138.3,28.4,23.39,10.42,47.7,20.36,-1.04,4.55,1270.0,1.025,39.1,0.1,2026-07-11 19:00:00,99.20000000000002,90.60000000000001,2.244721689059501,629.265,2815.788
2026-07-11,21:00:00,139.0,30.0,24.55,10.36,49.6,19.99,-1.22,4.94,1292.0,1.024,40.4,0.074,2026-07-11 21:00:00,98.6,89.4,2.3696911196911197,686.6600000000001,2778.6099999999997
2026-07-11,23:00:00,140.0,29.0,23.55,10.47,47.7,20.1,-0.82,4.86,1255.0,1.024,40.5,0.079,2026-07-11 23:00:00,99.5,92.3,2.2492836676217762,680.4000000000001,2814.0
2026-07-12,01:00:00,139.9,27.5,23.07,10.35,47.4,20.05,-0.56,4.74,1233.0,1.032,41.7,0.09,2026-07-12 01:00:00,98.2,92.5,2.228985507246377,663.1260000000001,2804.9950000000003
2026-07-12,03:00:00,140.3,26.4,24.77,10.39,46.2,19.9,-1.16,5.0,1272.0,1.022,41.6,0.084,2026-07-12 03:00:00,98.70000000000002,94.10000000000001,2.3840230991337825,701.5,2791.97
2026-07-12,05:00:00,139.5,24.6,23.02,10.5,47.2,20.39,-0.7,4.79,1247.0,1.02,42.3,0.098,2026-07-12 05:00:00,97.2,92.3,2.1923809523809523,668.205,2844.405
2026-07-12,07:00:00,139.4,22.9,23.11,10.57,47.4,20.32,-0.45,4.87,1220.0,1.031,41.5,0.092,2026-07-12 07:00:00,97.9,92.0,2.186376537369915,678.878,2832.608
2026-07-12,09:00:00,140.0,22.7,23.85,10.76,47.7,20.33,-1.1,5.04,1273.0,1.036,44.8,0.092,2026-07-12 09:00:00,95.2,92.3,2.216542750929368,705.6,2846.2
2026-07-12,11:00:00,139.1,23.7,25.11,10.63,47.6,20.47,-1.4,4.82,1302.0,1.024,43.3,0.087,2026-07-12 11:00:00,95.8,91.5,2.362182502351834,670.462,2847.377
2026-07-12,13:00:00,140.4,24.6,24.52,10.45,48.7,20.61,-1.27,4.91,1286.0,1.031,41.5,0.062,2026-07-12 13:00:00,98.9,91.7,2.3464114832535885,689.364,2893.6440000000002
2026-07-12,15:00:00,139.7,26.6,24.0,10.33,49.2,20.88,-1.01,5.04,1263.0,1.031,44.1,0.065,2026-07-12 15:00:00,95.6,90.49999999999999,2.323330106485963,704.088,2916.9359999999997
2026-07-12,17:00:00,139.6,27.9,23.93,10.41,50.1,20.62,-1.01,4.96,1280.0,1.026,41.8,0.075,2026-07-12 17:00:00,97.8,89.5,2.298751200768492,692.4159999999999,2878.552
2026-07-12,19:00:00,141.2,29.7,24.62,10.46,50.6,20.77,-1.53,5.1,1308.0,1.03,43.2,0.048,2026-07-12 19:00:00,97.99999999999999,90.6,2.3537284894837476,720.1199999999999,2932.7239999999997
2026-07-12,21:00:00,139.6,29.7,25.36,10.44,51.3,20.41,-1.62,5.09,1315.0,1.037,42.9,0.059,2026-07-12 21:00:00,96.69999999999999,88.3,2.42911877394636,710.564,2849.236
2026-07-12,23:00:00,139.8,28.5,24.86,10.29,49.7,20.99,-1.05,4.92,1280.0,1.031,42.7,0.066,2026-07-12 23:00:00,97.10000000000001,90.10000000000001,2.415937803692906,687.816,2934.402
2026-07-13,01:00:00,139.4,26.7,24.52,10.35,48.4,21.04,-1.17,4.65,1285.0,1.032,44.1,0.069,2026-07-13 01:00:00,95.30000000000001,91.0,2.3690821256038648,648.21,2932.976
2026-07-13,03:00:00,140.0,24.9,23.84,10.17,49.5,20.78,-0.95,4.76,1277.0,1.03,43.2,0.074,2026-07-13 03:00:00,96.8,90.5,2.344149459193707,666.4,2909.2000000000003
2026-07-13,05:00:00,140.3,23.5,24.43,10.28,49.3,20.93,-1.23,5.0,1283.0,1.029,46.1,0.065,2026-07-13 05:00:00,94.20000000000002,91.00000000000001,2.3764591439688716,701.5,2936.4790000000003
2026-07-13,07:00:00,139.8,21.8,25.09,10.54,49.5,20.41,-1.15,4.78,1277.0,1.03,45.0,0.071,2026-07-13 07:00:00,94.80000000000001,90.30000000000001,2.38045540796964,668.2440000000001,2853.318
2026-07-13,09:00:00,140.3,21.2,24.2,10.47,49.2,20.51,-1.16,4.91,1275.0,1.032,46.1,0.072,2026-07-13 09:00:00,94.20000000000002,91.10000000000001,2.3113658070678125,688.873,2877.5530000000003
2026-07-13,11:00:00,140.1,23.0,25.47,10.43,50.2,20.34,-1.5,4.97,1311.0,1.028,45.3,0.064,2026-07-13 11:00:00,94.8,89.89999999999999,2.441994247363375,696.2969999999999,2849.634
2026-07-13,13:00:00,141.1,24.6,24.64,10.27,49.6,21.34,-1.62,5.06,1310.0,1.036,46.8,0.052,2026-07-13 13:00:00,94.3,91.5,2.3992210321324245,713.9659999999999,3011.074
2026-07-13,15:00:00,141.6,25.8,24.41,9.97,49.5,21.58,-1.22,4.74,1292.0,1.037,46.0,0.043,2026-07-13 15:00:00,95.6,92.1,2.4483450351053158,671.184,3055.7279999999996
2026-07-13,17:00:00,141.1,28.0,25.23,9.85,48.8,21.5,-1.56,4.7,1320.0,1.027,42.8,0.049,2026-07-13 17:00:00,98.3,92.3,2.5614213197969544,663.17,3033.65
2026-07-13,19:00:00,140.9,29.4,24.28,9.69,50.4,22.16,-1.18,4.72,1281.0,1.023,42.2,0.032,2026-07-13 19:00:00,98.7,90.5,2.5056759545923635,665.048,3122.344
2026-07-13,21:00:00,141.3,28.5,24.36,9.5,49.4,21.57,-1.45,4.71,1305.0,1.024,43.4,0.046,2026-07-13 21:00:00,97.9,91.9,2.5642105263157893,665.523,3047.8410000000003
2026-07-13,23:00:00,140.4,27.8,24.04,9.7,49.6,22.45,-1.32,4.68,1290.0,1.034,42.1,0.043,2026-07-13 23:00:00,98.30000000000001,90.80000000000001,2.4783505154639176,657.072,3151.98
2026-07-14,01:00:00,140.8,26.6,25.6,9.7,49.0,21.26,-1.67,4.82,1332.0,1.024,42.3,0.04,2026-07-14 01:00:00,98.50000000000001,91.80000000000001,2.639175257731959,678.6560000000001,2993.4080000000004
2026-07-14,03:00:00,141.2,24.8,23.71,9.72,48.7,21.37,-0.86,4.59,1243.0,1.02,41.5,0.053,2026-07-14 03:00:00,99.69999999999999,92.49999999999999,2.4393004115226335,648.108,3017.444
2026-07-14,05:00:00,141.6,23.5,23.77,9.66,47.7,21.16,-0.71,4.67,1241.0,1.02,43.0,0.064,2026-07-14 05:00:00,98.6,93.89999999999999,2.460662525879917,661.2719999999999,2996.256
2026-07-14,07:00:00,140.3,21.5,24.02,9.63,47.8,21.41,-0.67,4.69,1248.0,1.03,48.1,0.075,2026-07-14 07:00:00,92.20000000000002,92.50000000000001,2.494288681204569,658.0070000000001,3003.8230000000003
2026-07-14,09:00:00,140.2,21.8,23.51,9.74,44.7,21.4,-0.72,4.6,1250.0,1.032,43.3,0.074,2026-07-14 09:00:00,96.89999999999999,95.49999999999999,2.413757700205339,644.9199999999998,3000.2799999999997
2026-07-14,11:00:00,141.8,22.7,23.98,9.73,47.2,21.03,-1.26,4.74,1279.0,1.039,48.5,0.063,2026-07-14 11:00:00,93.30000000000001,94.60000000000001,2.4645426515930113,672.1320000000001,2982.0540000000005
2026-07-14,13:00:00,140.4,24.2,23.67,9.8,48.2,21.57,-0.76,4.66,1238.0,1.032,44.7,0.056,2026-07-14 13:00:00,95.7,92.2,2.4153061224489796,654.264,3028.4280000000003
2026-07-14,15:00:00,141.2,27.0,24.24,9.78,49.4,21.0,-1.06,4.72,1274.0,1.025,43.8,0.054,2026-07-14 15:00:00,97.39999999999999,91.79999999999998,2.478527607361963,666.4639999999999,2965.2
2026-07-14,17:00:00,140.1,29.8,23.93,9.76,49.1,20.98,-1.22,4.64,1287.0,1.026,39.4,0.066,2026-07-14 17:00:00,100.69999999999999,91.0,2.451844262295082,650.064,2939.298
2026-07-14,19:00:00,140.0,31.9,23.73,9.63,50.3,20.66,-1.25,4.63,1280.0,1.023,40.8,0.062,2026-07-14 19:00:00,99.2,89.7,2.4641744548286604,648.1999999999999,2892.4
2026-07-14,21:00:00,139.3,32.6,23.43,9.47,49.2,21.25,-0.73,4.47,1243.0,1.028,42.6,0.069,2026-07-14 21:00:00,96.70000000000002,90.10000000000001,2.4741288278775078,622.671,2960.1250000000005
2026-07-14,23:00:00,139.8,31.3,24.01,9.52,48.7,20.95,-1.15,4.48,1280.0,1.036,43.0,0.067,2026-07-14 23:00:00,96.80000000000001,91.10000000000001,2.522058823529412,626.3040000000001,2928.81
2026-07-15,01:00:00,140.5,29.6,23.88,9.61,48.5,20.64,-0.9,4.72,1271.0,1.024,42.3,0.07,2026-07-15 01:00:00,98.2,92.0,2.4849115504682624,663.16,2899.92
2026-07-15,03:00:00,139.0,27.9,23.74,9.55,47.6,20.61,-0.84,4.63,1248.0,1.015,39.4,0.071,2026-07-15 03:00:00,99.6,91.4,2.4858638743455495,643.5699999999999,2864.79
2026-07-15,05:00:00,139.1,26.0,23.36,9.63,46.4,21.69,-0.58,4.46,1234.0,1.031,40.5,0.084,2026-07-15 05:00:00,98.6,92.69999999999999,2.4257528556593972,620.386,3017.079
2026-07-15,07:00:00,140.1,24.8,23.55,9.72,46.4,20.53,-0.77,4.62,1233.0,1.024,41.7,0.083,2026-07-15 07:00:00,98.39999999999999,93.69999999999999,2.4228395061728394,647.262,2876.253
2026-07-15,09:00:00,139.1,25.2,22.13,9.55,46.0,20.27,-0.59,4.29,1222.0,1.024,43.6,0.103,2026-07-15 09:00:00,95.5,93.1,2.3172774869109944,596.739,2819.557
2026-07-15,11:00:00,139.3,26.0,23.27,9.54,47.7,20.53,-0.66,4.51,1239.0,1.02,44.5,0.086,2026-07-15 11:00:00,94.80000000000001,91.60000000000001,2.4392033542976943,628.243,2859.829
2026-07-15,13:00:00,140.7,27.1,23.48,9.68,47.7,20.58,-0.65,4.73,1241.0,1.029,43.1,0.077,2026-07-15 13:00:00,97.6,92.99999999999999,2.425619834710744,665.511,2895.6059999999993
2026-07-15,15:00:00,140.7,28.7,22.69,9.79,47.9,20.66,-0.77,4.63,1239.0,1.029,41.6,0.083,2026-07-15 15:00:00,99.1,92.79999999999998,2.317671092951992,651.4409999999999,2906.8619999999996
2026-07-15,17:00:00,140.0,30.9,23.09,9.71,48.5,20.74,-0.76,4.66,1244.0,1.028,43.1,0.072,2026-07-15 17:00:00,96.9,91.5,2.3779608650875383,652.4,2903.6
2026-07-15,19:00:00,139.6,31.8,23.38,9.79,49.8,20.69,-1.03,4.31,1260.0,1.026,38.9,0.078,2026-07-15 19:00:00,100.69999999999999,89.8,2.3881511746680286,601.6759999999999,2888.324
2026-07-15,21:00:00,139.6,31.9,24.33,9.94,50.2,20.06,-1.25,4.67,1287.0,1.022,40.4,0.071,2026-07-15 21:00:00,99.19999999999999,89.39999999999999,2.447686116700201,651.932,2800.3759999999997
2026-07-15,23:00:00,140.0,31.1,24.92,10.05,48.6,20.3,-1.19,4.79,1287.0,1.032,41.5,0.07,2026-07-15 23:00:00,98.5,91.4,2.4796019900497512,670.6,2842.0
2026-07-16,01:00:00,140.6,29.0,25.0,10.04,48.1,19.9,-1.27,4.82,1285.0,1.028,40.7,0.08,2026-07-16 01:00:00,99.89999999999999,92.5,2.49003984063745,677.692,2797.9399999999996
2026-07-16,03:00:00,140.8,27.3,23.97,9.99,49.6,20.06,-1.21,4.88,1284.0,1.034,42.2,0.068,2026-07-16 03:00:00,98.60000000000001,91.20000000000002,2.399399399399399,687.104,2824.448
2026-07-16,05:00:00,140.0,25.6,23.83,9.93,47.4,20.05,-1.0,4.74,1257.0,1.018,41.6,0.078,2026-07-16 05:00:00,98.4,92.6,2.3997985901309162,663.6,2807.0
2026-07-16,07:00:00,140.0,23.6,24.63,10.0,48.6,19.9,-1.34,4.77,1292.0,1.025,45.9,0.067,2026-07-16 07:00:00,94.1,91.4,2.463,667.8,2786.0
2026-07-16,09:00:00,139.5,24.4,24.07,10.03,49.8,20.68,-0.9,4.65,1268.0,1.036,46.3,0.066,2026-07-16 09:00:00,93.2,89.7,2.399800598205384,648.6750000000001,2884.86
2026-07-16,11:00:00,140.5,25.0,24.21,10.12,50.1,20.5,-1.09,4.82,1274.0,1.031,44.3,0.064,2026-07-16 11:00:00,96.2,90.4,2.392292490118577,677.21,2880.25
2026-07-16,13:00:00,138.7,25.6,24.67,10.14,49.7,20.62,-1.41,4.71,1296.0,1.023,41.9,0.059,2026-07-16 13:00:00,96.79999999999998,88.99999999999999,2.432938856015779,653.2769999999999,2859.9939999999997
2026-07-16,15:00:00,139.0,27.0,24.52,10.24,50.2,20.22,-1.06,4.67,1266.0,1.026,41.0,0.071,2026-07-16 15:00:00,98.0,88.8,2.39453125,649.13,2810.58
2026-07-16,17:00:00,138.5,28.2,24.88,10.25,51.8,20.51,-1.43,4.77,1292.0,1.031,41.5,0.052,2026-07-16 17:00:00,97.0,86.7,2.4273170731707316,660.645,2840.635
2026-07-16,19:00:00,140.2,29.3,25.06,10.35,48.5,19.56,-1.8,5.11,1333.0,1.031,40.7,0.069,2026-07-16 19:00:00,99.49999999999999,91.69999999999999,2.4212560386473427,716.422,2742.3119999999994
2026-07-16,21:00:00,138.4,29.2,24.73,10.45,50.0,20.42,-1.15,4.92,1288.0,1.027,40.4,0.077,2026-07-16 21:00:00,98.0,88.4,2.366507177033493,680.928,2826.128
2026-07-16,23:00:00,139.2,28.1,25.66,10.37,50.7,20.32,-1.72,4.96,1330.0,1.029,42.6,0.057,2026-07-16 23:00:00,96.6,88.49999999999999,2.474445515911283,690.4319999999999,2828.544
2026-07-17,01:00:00,139.8,26.8,25.26,10.2,49.4,20.72,-1.47,4.84,1322.0,1.03,42.2,0.053,2026-07-17 01:00:00,97.60000000000001,90.4,2.4764705882352946,676.6320000000001,2896.656
2026-07-17,03:00:00,139.4,25.0,24.85,10.43,50.1,20.43,-1.27,4.74,1288.0,1.029,43.0,0.063,2026-07-17 03:00:00,96.4,89.30000000000001,2.38255033557047,660.7560000000001,2847.942
2026-07-17,05:00:00,138.2,23.4,24.65,10.5,48.6,19.93,-1.31,5.07,1294.0,1.036,42.1,0.084,2026-07-17 05:00:00,96.1,89.6,2.3476190476190473,700.674,2754.3259999999996
2026-07-17,07:00:00,138.4,22.7,24.67,10.35,48.4,19.97,-1.28,4.66,1296.0,1.025,42.3,0.088,2026-07-17 07:00:00,96.10000000000001,90.0,2.3835748792270532,644.9440000000001,2763.848
2026-07-17,09:00:00,138.1,23.1,23.98,10.34,48.1,20.3,-1.22,4.85,1266.0,1.026,41.7,0.091,2026-07-17 09:00:00,96.39999999999999,90.0,2.3191489361702127,669.785,2803.43
2026-07-17,11:00:00,138.2,22.7,23.83,10.5,47.6,20.62,-1.24,4.94,1291.0,1.028,43.7,0.09,2026-07-17 11:00:00,94.49999999999999,90.6,2.2695238095238093,682.708,2849.6839999999997
2026-07-17,13:00:00,138.9,24.3,24.01,10.53,47.9,20.68,-1.04,4.97,1269.0,1.032,39.9,0.082,2026-07-17 13:00:00,99.0,91.0,2.2801519468186138,690.333,2872.452
2026-07-17,15:00:00,139.4,25.1,23.88,10.52,48.6,20.0,-0.95,4.84,1272.0,1.028,45.0,0.086,2026-07-17 15:00:00,94.4,90.80000000000001,2.2699619771863118,674.696,2788.0
2026-07-17,17:00:00,138.9,27.1,23.94,10.73,48.1,19.94,-1.08,4.75,1281.0,1.031,41.4,0.085,2026-07-17 17:00:00,97.5,90.80000000000001,2.2311276794035413,659.775,2769.666
2026-07-17,19:00:00,138.3,28.3,25.25,10.64,49.7,20.17,-1.48,4.84,1300.0,1.027,41.7,0.073,2026-07-17 19:00:00,96.60000000000001,88.60000000000001,2.3731203007518795,669.3720000000001,2789.5110000000004
2026-07-17,21:00:00,139.1,29.2,25.21,10.59,49.5,20.38,-1.42,4.82,1313.0,1.026,42.2,0.074,2026-07-17 21:00:00,96.89999999999999,89.6,2.380547686496695,670.462,2834.8579999999997
2026-07-17,23:00:00,137.7,29.0,24.49,10.65,49.6,19.99,-1.27,4.82,1288.0,1.014,38.7,0.09,2026-07-17 23:00:00,98.99999999999999,88.1,2.2995305164319246,663.7139999999999,2752.6229999999996
2026-07-18,01:00:00,139.1,27.4,23.74,10.71,47.2,19.92,-1.03,5.03,1262.0,1.024,39.7,0.092,2026-07-18 01:00:00,99.39999999999999,91.89999999999999,2.2166199813258634,699.673,2770.8720000000003
2026-07-18,03:00:00,138.5,25.0,23.91,10.77,46.0,20.08,-0.89,4.77,1256.0,1.032,39.9,0.1,2026-07-18 03:00:00,98.6,92.5,2.220055710306407,660.645,2781.08
2026-07-18,05:00:00,139.4,23.6,24.68,10.85,46.8,20.31,-1.17,4.95,1278.0,1.026,42.7,0.078,2026-07-18 05:00:00,96.7,92.60000000000001,2.2746543778801844,690.0300000000001,2831.214
2026-07-18,07:00:00,139.2,22.2,24.45,10.84,48.6,19.88,-1.22,4.92,1297.0,1.019,44.7,0.076,2026-07-18 07:00:00,94.49999999999999,90.6,2.2555350553505535,684.8639999999999,2767.296
2026-07-18,09:00:00,139.4,22.2,24.19,10.85,47.2,20.24,-1.05,5.01,1272.0,1.03,42.8,0.087,2026-07-18 09:00:00,96.60000000000001,92.2,2.229493087557604,698.394,2821.4559999999997
2026-07-18,11:00:00,139.0,23.9,24.28,10.76,46.1,20.74,-0.97,4.85,1263.0,1.024,43.5,0.092,2026-07-18 11:00:00,95.5,92.9,2.2565055762081787,674.15,2882.8599999999997
2026-07-18,13:00:00,139.3,25.4,23.87,10.72,47.3,19.95,-1.17,4.94,1290.0,1.016,38.6,0.081,2026-07-18 13:00:00,100.70000000000002,92.00000000000001,2.2266791044776117,688.1420000000002,2779.0350000000003
2026-07-18,15:00:00,139.1,28.0,24.38,10.67,48.2,20.37,-1.11,4.8,1284.0,1.024,40.7,0.078,2026-07-18 15:00:00,98.39999999999999,90.89999999999999,2.2849109653233364,667.68,2833.467
2026-07-18,17:00:00,138.9,30.2,24.43,10.64,47.2,20.81,-1.22,4.86,1292.0,1.021,41.8,0.083,2026-07-18 17:00:00,97.10000000000001,91.7,2.2960526315789473,675.0540000000001,2890.509
2026-07-18,19:00:00,138.0,30.5,24.43,10.66,49.5,20.25,-1.12,4.63,1287.0,1.028,39.2,0.093,2026-07-18 19:00:00,98.8,88.5,2.2917448405253285,638.9399999999999,2794.5
2026-07-18,21:00:00,137.8,31.2,25.36,10.66,48.5,20.17,-1.7,4.49,1335.0,1.023,37.7,0.089,2026-07-18 21:00:00,100.10000000000001,89.30000000000001,2.378986866791745,618.7220000000001,2779.4260000000004
2026-07-18,23:00:00,138.8,30.5,23.96,10.59,48.4,20.81,-0.95,4.83,1262.0,1.027,39.1,0.079,2026-07-18 23:00:00,99.70000000000002,90.4,2.262511803588291,670.4040000000001,2888.428
2026-07-19,01:00:00,137.6,28.7,25.63,10.44,48.1,20.43,-1.42,4.8,1311.0,1.015,35.3,0.094,2026-07-19 01:00:00,102.3,89.5,2.4549808429118776,660.4799999999999,2811.1679999999997
2026-07-19,03:00:00,138.0,26.1,24.11,10.4,48.4,20.92,-1.14,4.8,1278.0,1.023,39.7,0.091,2026-07-19 03:00:00,98.3,89.6,2.3182692307692307,662.4,2886.96
2026-07-19,05:00:00,138.2,23.7,24.14,10.36,46.3,20.68,-1.05,4.68,1270.0,1.026,43.6,0.09,2026-07-19 05:00:00,94.6,91.89999999999999,2.3301158301158305,646.776,2857.9759999999997
2026-07-19,07:00:00,137.2,22.3,25.49,10.35,45.4,20.37,-1.31,4.92,1305.0,1.025,40.8,0.1,2026-07-19 07:00:00,96.39999999999999,91.79999999999998,2.4628019323671495,675.0239999999999,2794.764
2026-07-19,09:00:00,138.5,22.7,23.99,10.56,47.3,20.37,-0.97,4.74,1275.0,1.016,42.1,0.097,2026-07-19 09:00:00,96.4,91.2,2.2717803030303028,656.49,2821.2450000000003
2026-07-19,11:00:00,136.9,23.1,24.8,10.45,45.7,20.39,-1.13,4.83,1275.0,1.02,37.5,0.107,2026-07-19 11:00:00,99.4,91.2,2.3732057416267947,661.2270000000001,2791.391
2026-07-19,13:00:00,137.5,25.2,24.65,10.46,47.8,20.57,-1.38,4.86,1297.0,1.027,38.6,0.094,2026-07-19 13:00:00,98.9,89.7,2.356596558317399,668.25,2828.375
2026-07-19,15:00:00,137.4,26.5,25.74,10.54,49.6,19.88,-1.47,5.02,1317.0,1.035,42.5,0.09,2026-07-19 15:00:00,94.9,87.80000000000001,2.442125237191651,689.7479999999999,2731.512
2026-07-19,17:00:00,138.8,28.3,25.19,10.5,49.7,20.08,-1.42,4.78,1309.0,1.031,42.1,0.079,2026-07-19 17:00:00,96.70000000000002,89.10000000000001,2.3990476190476193,663.464,2787.104
2026-07-19,19:00:00,137.4,29.5,24.97,10.72,50.6,19.75,-1.4,4.8,1304.0,1.022,37.6,0.097,2026-07-19 19:00:00,99.80000000000001,86.80000000000001,2.3292910447761193,659.52,2713.65
2026-07-19,21:00:00,137.3,31.1,25.15,10.61,50.9,20.09,-1.61,4.68,1319.0,1.015,38.0,0.084,2026-07-19 21:00:00,99.30000000000001,86.4,2.3704052780395855,642.564,2758.3570000000004
2026-07-19,23:00:00,138.3,29.2,25.56,10.59,51.9,19.46,-1.85,5.06,1347.0,1.026,40.6,0.075,2026-07-19 23:00:00,97.70000000000002,86.4,2.413597733711048,699.798,2691.318
2026-07-20,01:00:00,138.4,28.4,25.06,10.45,49.4,20.28,-1.53,4.91,1314.0,1.014,39.1,0.083,2026-07-20 01:00:00,99.30000000000001,89.0,2.398086124401914,679.5440000000001,2806.7520000000004
2026-07-20,03:00:00,138.4,26.3,25.17,10.38,49.7,20.13,-1.51,4.91,1307.0,1.018,38.7,0.082,2026-07-20 03:00:00,99.7,88.7,2.4248554913294798,679.5440000000001,2785.992
2026-07-20,05:00:00,139.5,24.7,24.35,10.38,48.7,19.47,-1.2,5.24,1285.0,1.026,42.5,0.087,2026-07-20 05:00:00,97.0,90.8,2.3458574181117533,730.98,2716.065
2026-07-20,07:00:00,137.1,23.7,23.99,10.44,49.6,20.26,-1.05,4.93,1272.0,1.025,42.4,0.096,2026-07-20 07:00:00,94.69999999999999,87.5,2.297892720306513,675.9029999999999,2777.646
2026-07-20,09:00:00,138.7,23.9,24.88,10.42,48.8,20.6,-1.53,4.74,1312.0,1.032,43.8,0.085,2026-07-20 09:00:00,94.89999999999999,89.89999999999999,2.3877159309021114,657.438,2857.22
2026-07-20,11:00:00,139.1,24.8,24.68,10.51,50.5,20.06,-1.12,4.91,1282.0,1.028,44.3,0.078,2026-07-20 11:00:00,94.8,88.6,2.3482397716460515,682.981,2790.3459999999995
2026-07-20,13:00:00,139.5,27.4,24.75,10.42,49.4,20.28,-1.1,4.8,1282.0,1.018,39.8,0.078,2026-07-20 13:00:00,99.7,90.1,2.375239923224568,669.6,2829.06
2026-07-20,15:00:00,139.9,29.1,24.65,10.31,51.4,19.92,-1.39,4.86,1309.0,1.025,42.1,0.063,2026-07-20 15:00:00,97.80000000000001,88.5,2.3908826382153245,679.9140000000001,2786.8080000000004
