date,time,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,final_moisture_h₂o,timestamp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index
2026-07-16,23:00:00,139.3,22.2,21.31,10.36,61.9,21.93,-1.36,4.64,85.5,1.017,46.9,0.094,2026-07-16 23:00:00,92.4,77.4,2.056949806949807,646.352,3054.849
2026-07-17,01:00:00,136.8,19.4,21.78,10.37,65.2,20.45,-1.25,4.33,87.2,1.028,44.3,0.104,2026-07-17 01:00:00,92.50000000000001,71.60000000000001,2.1002892960462876,592.344,2797.56
2026-07-17,03:00:00,141.5,18.6,20.66,9.99,64.5,20.92,-1.07,5.06,83.0,1.024,49.2,0.071,2026-07-17 03:00:00,92.3,77.0,2.068068068068068,715.9899999999999,2960.1800000000003
2026-07-17,05:00:00,138.2,20.5,20.94,11.08,62.2,21.61,-1.1,4.69,80.8,1.018,46.3,0.098,2026-07-17 05:00:00,91.89999999999999,75.99999999999999,1.8898916967509027,648.158,2986.5019999999995
2026-07-17,07:00:00,140.5,23.6,21.54,10.46,61.7,20.14,-1.36,4.29,85.2,1.028,45.5,0.098,2026-07-17 07:00:00,95.0,78.8,2.0592734225621414,602.745,2829.67
2026-07-17,09:00:00,138.1,25.8,20.75,10.95,65.2,20.96,-1.3,4.57,85.1,1.032,45.7,0.101,2026-07-17 09:00:00,92.39999999999999,72.89999999999999,1.8949771689497719,631.117,2894.576
2026-07-17,11:00:00,141.0,27.1,20.38,9.9,64.5,21.76,-1.14,4.88,83.7,1.025,44.3,0.069,2026-07-17 11:00:00,96.7,76.5,2.0585858585858583,688.08,3068.1600000000003
2026-07-17,13:00:00,138.2,28.8,21.14,10.48,62.1,19.91,-1.4,4.48,85.7,1.03,45.0,0.128,2026-07-17 13:00:00,93.19999999999999,76.1,2.017175572519084,619.136,2751.562
2026-07-17,15:00:00,142.4,27.6,21.29,10.5,60.9,21.47,-1.05,4.64,84.4,1.015,47.8,0.115,2026-07-17 15:00:00,94.60000000000001,81.5,2.0276190476190474,660.736,3057.328
2026-07-17,17:00:00,140.2,25.0,21.24,10.04,60.5,21.37,-1.1,4.44,84.2,1.025,47.2,0.087,2026-07-17 17:00:00,92.99999999999999,79.69999999999999,2.1155378486055776,622.488,2996.074
2026-07-17,19:00:00,140.4,23.7,20.37,9.69,61.0,20.13,-1.03,4.6,80.3,1.023,47.6,0.076,2026-07-17 19:00:00,92.80000000000001,79.4,2.102167182662539,645.84,2826.252
2026-07-17,21:00:00,138.9,21.8,20.33,10.49,63.6,21.42,-1.14,4.29,78.9,1.025,46.5,0.1,2026-07-17 21:00:00,92.4,75.30000000000001,1.9380362249761676,595.8810000000001,2975.2380000000003
2026-07-18,01:00:00,137.2,18.0,21.0,10.43,60.8,21.41,-1.07,4.45,84.6,1.031,45.8,0.085,2026-07-18 01:00:00,91.39999999999999,76.39999999999999,2.0134228187919465,610.54,2937.4519999999998
2026-07-18,03:00:00,141.0,19.0,20.49,9.63,58.0,21.79,-1.18,4.23,83.3,1.03,45.2,0.088,2026-07-18 03:00:00,95.8,83.0,2.1277258566978188,596.4300000000001,3072.39
2026-07-18,05:00:00,141.5,21.5,20.39,9.28,62.8,21.56,-1.26,4.49,80.3,1.017,47.7,0.072,2026-07-18 05:00:00,93.8,78.7,2.1971982758620694,635.335,3050.74
2026-07-18,07:00:00,141.1,23.3,21.25,10.43,58.8,22.03,-0.97,4.14,81.5,1.045,48.5,0.078,2026-07-18 07:00:00,92.6,82.3,2.037392138063279,584.1539999999999,3108.433
2026-07-18,09:00:00,141.2,23.9,20.54,9.81,60.7,22.3,-1.1,4.07,80.2,1.029,46.9,0.071,2026-07-18 09:00:00,94.29999999999998,80.49999999999999,2.093781855249745,574.684,3148.7599999999998
2026-07-18,11:00:00,139.2,28.9,19.43,10.36,61.3,22.58,-1.1,4.0,77.7,1.025,44.4,0.101,2026-07-18 11:00:00,94.79999999999998,77.89999999999999,1.8754826254826256,556.8,3143.1359999999995
2026-07-18,13:00:00,142.1,28.5,20.75,9.62,60.0,21.84,-1.25,4.0,84.5,1.022,47.9,0.083,2026-07-18 13:00:00,94.19999999999999,82.1,2.1569646569646572,568.4,3103.464
2026-07-18,15:00:00,139.8,27.4,19.98,9.29,59.3,21.96,-1.15,4.11,76.2,1.017,43.8,0.089,2026-07-18 15:00:00,96.00000000000001,80.50000000000001,2.150699677072121,574.5780000000001,3070.0080000000003
2026-07-18,17:00:00,142.1,25.8,18.64,9.33,57.2,22.53,-0.99,4.33,78.1,1.025,42.5,0.095,2026-07-18 17:00:00,99.6,84.89999999999999,1.9978563772775992,615.293,3201.513
2026-07-18,19:00:00,141.2,22.6,19.86,9.5,60.0,20.81,-1.23,4.22,81.5,1.025,46.6,0.103,2026-07-18 19:00:00,94.6,81.19999999999999,2.090526315789474,595.8639999999999,2938.3719999999994
2026-07-18,21:00:00,139.8,20.5,19.03,9.25,58.5,22.76,-0.91,3.82,78.2,1.015,43.4,0.076,2026-07-18 21:00:00,96.4,81.30000000000001,2.0572972972972976,534.0360000000001,3181.8480000000004
2026-07-18,23:00:00,140.5,19.3,18.63,9.51,59.7,22.33,-0.97,4.1,77.0,1.022,43.5,0.104,2026-07-18 23:00:00,97.0,80.8,1.9589905362776026,576.05,3137.365
2026-07-19,01:00:00,140.9,20.0,19.55,9.58,63.0,21.31,-0.9,4.34,74.8,1.021,48.9,0.086,2026-07-19 01:00:00,92.0,77.9,2.0407098121085596,611.506,3002.5789999999997
2026-07-19,05:00:00,142.7,21.8,20.82,9.83,60.5,21.85,-1.24,4.38,82.9,1.032,47.0,0.079,2026-07-19 05:00:00,95.69999999999999,82.19999999999999,2.118006103763988,625.026,3117.995
2026-07-19,07:00:00,139.5,23.9,19.19,9.81,61.6,21.61,-1.07,4.36,80.1,1.009,47.0,0.112,2026-07-19 07:00:00,92.5,77.9,1.9561671763506627,608.22,3014.595
2026-07-19,09:00:00,141.4,26.7,20.43,9.67,59.8,21.79,-1.27,4.42,83.1,1.021,47.3,0.08,2026-07-19 09:00:00,94.10000000000001,81.60000000000001,2.112719751809721,624.988,3081.106
2026-07-19,11:00:00,139.1,26.5,20.33,10.4,58.1,21.77,-1.09,4.49,78.5,1.011,44.3,0.121,2026-07-19 11:00:00,94.8,81.0,1.954807692307692,624.559,3028.207
2026-07-19,13:00:00,141.5,27.3,19.73,10.47,61.4,21.81,-1.17,4.72,81.6,1.029,48.4,0.1,2026-07-19 13:00:00,93.1,80.1,1.8844317096466092,667.88,3086.115
2026-07-19,15:00:00,142.9,29.6,20.22,9.77,64.7,22.2,-1.23,4.61,82.8,1.017,46.2,0.074,2026-07-19 15:00:00,96.7,78.2,2.069600818833163,658.7690000000001,3172.38
2026-07-19,17:00:00,141.2,26.3,22.05,10.3,59.7,22.04,-1.15,4.51,85.0,1.032,45.5,0.078,2026-07-19 17:00:00,95.69999999999999,81.49999999999999,2.140776699029126,636.8119999999999,3112.048
2026-07-19,19:00:00,140.4,25.0,19.54,10.47,61.0,22.53,-0.97,4.6,78.5,1.033,49.1,0.093,2026-07-19 19:00:00,91.30000000000001,79.4,1.8662846227316139,645.84,3163.2120000000004
2026-07-19,21:00:00,139.6,22.4,20.46,10.27,60.5,21.42,-0.98,4.38,81.6,1.039,43.9,0.089,2026-07-19 21:00:00,95.69999999999999,79.1,1.9922103213242455,611.448,2990.232
2026-07-19,23:00:00,139.6,19.7,19.9,9.31,58.0,22.13,-1.09,4.27,78.8,1.009,45.0,0.081,2026-07-19 23:00:00,94.6,81.6,2.137486573576799,596.0919999999999,3089.348
2026-07-20,01:00:00,141.8,19.6,20.15,9.16,59.0,23.25,-0.87,4.47,77.7,1.025,48.6,0.081,2026-07-20 01:00:00,93.20000000000002,82.80000000000001,2.199781659388646,633.846,3296.8500000000004
2026-07-20,03:00:00,141.9,18.0,19.25,9.22,62.9,21.95,-1.05,4.24,77.9,1.01,46.9,0.072,2026-07-20 03:00:00,95.0,79.0,2.0878524945770063,601.6560000000001,3114.705
2026-07-20,05:00:00,137.6,20.9,18.77,8.78,59.1,21.97,-0.86,3.96,75.8,1.021,43.1,0.12,2026-07-20 05:00:00,94.5,78.5,2.1378132118451028,544.896,3023.0719999999997
2026-07-20,07:00:00,137.9,22.6,20.15,8.61,58.9,22.83,-0.94,3.77,77.1,1.024,46.4,0.084,2026-07-20 07:00:00,91.5,79.0,2.340301974448316,519.883,3148.257
2026-07-20,09:00:00,138.2,27.9,19.2,8.88,60.9,22.66,-0.96,4.08,75.5,1.035,42.4,0.082,2026-07-20 09:00:00,95.79999999999998,77.29999999999998,2.162162162162162,563.856,3131.6119999999996
2026-07-20,11:00:00,136.4,26.6,20.36,8.48,59.0,23.58,-1.04,3.67,75.9,1.006,43.5,0.083,2026-07-20 11:00:00,92.9,77.4,2.400943396226415,500.588,3216.312
2026-07-20,13:00:00,138.7,26.4,19.43,8.96,58.6,23.63,-0.74,3.81,73.3,1.019,43.2,0.074,2026-07-20 13:00:00,95.49999999999999,80.1,2.1685267857142856,528.447,3277.4809999999998
2026-07-20,15:00:00,141.4,29.3,19.61,8.6,59.5,22.63,-1.04,3.95,76.9,1.009,46.3,0.061,2026-07-20 15:00:00,95.10000000000001,81.9,2.280232558139535,558.5300000000001,3199.882
2026-07-20,17:00:00,141.0,26.1,19.3,8.38,59.8,24.37,-1.01,4.0,73.5,1.022,46.3,0.085,2026-07-20 17:00:00,94.7,81.2,2.303102625298329,564.0,3436.17
2026-07-20,19:00:00,140.7,25.8,20.02,9.68,60.4,21.71,-1.03,4.16,77.5,1.012,47.1,0.087,2026-07-20 19:00:00,93.6,80.29999999999998,2.0681818181818183,585.312,3054.5969999999998
2026-07-20,21:00:00,137.1,22.4,18.61,9.32,61.3,22.06,-0.87,4.2,74.0,1.025,46.8,0.105,2026-07-20 21:00:00,90.3,75.8,1.996781115879828,575.82,3024.4259999999995
2026-07-20,23:00:00,139.2,19.0,18.86,9.37,61.2,22.5,-0.8,4.17,73.3,1.016,46.3,0.096,2026-07-20 23:00:00,92.89999999999999,77.99999999999999,2.0128068303094984,580.4639999999999,3131.9999999999995
2026-07-21,01:00:00,139.4,20.8,20.47,9.58,60.0,21.43,-1.08,3.96,77.8,1.015,44.5,0.12,2026-07-21 01:00:00,94.9,79.4,2.136743215031315,552.024,2987.342
2026-07-21,03:00:00,140.2,20.2,17.01,9.27,60.6,21.54,-0.85,3.63,73.9,1.011,43.9,0.129,2026-07-21 03:00:00,96.29999999999998,79.6,1.83495145631068,508.92599999999993,3019.9079999999994
2026-07-21,05:00:00,139.6,24.1,19.76,9.14,62.0,21.5,-0.83,3.98,76.3,1.023,44.0,0.1,2026-07-21 05:00:00,95.6,77.6,2.1619256017505473,555.608,3001.4
2026-07-21,09:00:00,138.2,28.0,20.19,9.39,60.5,21.81,-1.14,4.19,78.6,1.022,45.3,0.067,2026-07-21 09:00:00,92.89999999999999,77.69999999999999,2.1501597444089455,579.058,3014.1419999999994
2026-07-21,11:00:00,137.5,29.5,20.21,8.91,60.4,22.55,-1.15,3.89,77.0,1.023,44.6,0.133,2026-07-21 11:00:00,92.9,77.1,2.268237934904602,534.875,3100.625
2026-07-21,13:00:00,137.1,28.8,20.01,9.34,61.9,20.34,-1.07,3.44,78.4,1.006,44.8,0.084,2026-07-21 13:00:00,92.3,75.19999999999999,2.142398286937902,471.62399999999997,2788.614
2026-07-21,15:00:00,140.9,26.9,20.64,9.76,61.8,21.53,-1.01,4.5,79.7,1.018,44.1,0.084,2026-07-21 15:00:00,96.80000000000001,79.10000000000001,2.1147540983606556,634.0500000000001,3033.577
2026-07-21,17:00:00,140.3,27.0,19.99,9.36,61.2,21.6,-1.13,3.96,76.9,1.012,45.9,0.109,2026-07-21 17:00:00,94.4,79.10000000000001,2.1356837606837606,555.5880000000001,3030.4800000000005
2026-07-21,19:00:00,137.0,25.6,19.72,9.54,63.7,20.8,-1.07,3.78,77.2,1.017,45.5,0.092,2026-07-21 19:00:00,91.5,73.3,2.067085953878407,517.86,2849.6
2026-07-21,21:00:00,139.3,21.2,19.96,9.2,60.6,22.41,-1.01,3.98,74.8,1.024,45.4,0.088,2026-07-21 21:00:00,93.9,78.70000000000002,2.1695652173913045,554.414,3121.713
2026-07-21,23:00:00,138.8,19.4,19.37,9.21,61.0,23.12,-1.02,3.76,77.8,1.02,43.7,0.077,2026-07-21 23:00:00,95.10000000000001,77.80000000000001,2.1031487513572205,521.888,3209.0560000000005
2026-07-22,01:00:00,140.0,19.2,18.74,8.21,57.6,22.46,-0.84,3.83,73.5,1.014,44.2,0.083,2026-07-22 01:00:00,95.8,82.4,2.2825822168087693,536.2,3144.4
2026-07-22,03:00:00,137.8,20.6,19.98,9.22,61.3,23.32,-1.04,3.85,78.9,1.013,47.2,0.099,2026-07-22 03:00:00,90.60000000000001,76.50000000000001,2.16702819956616,530.5300000000001,3213.496
2026-07-22,05:00:00,136.3,20.0,18.58,9.19,57.4,20.91,-0.98,3.71,75.3,1.022,43.8,0.115,2026-07-22 05:00:00,92.50000000000001,78.9,2.0217627856365614,505.67300000000006,2850.0330000000004
2026-07-22,07:00:00,139.8,23.7,20.01,9.17,63.9,22.68,-0.94,4.05,78.6,1.027,44.2,0.085,2026-07-22 07:00:00,95.60000000000001,75.9,2.182115594329335,566.19,3170.664
2026-07-22,09:00:00,140.7,25.0,20.1,8.47,61.0,23.1,-0.81,3.87,75.4,1.009,45.7,0.081,2026-07-22 09:00:00,94.99999999999999,79.69999999999999,2.373081463990555,544.509,3250.17
2026-07-22,11:00:00,139.3,29.9,19.42,9.57,61.8,21.71,-1.08,4.13,76.6,1.01,43.9,0.084,2026-07-22 11:00:00,95.4,77.50000000000001,2.0292580982236155,575.3090000000001,3024.2030000000004
2026-07-22,13:00:00,135.8,29.2,19.99,8.97,60.6,21.46,-1.13,3.76,74.2,1.008,40.9,0.104,2026-07-22 13:00:00,94.9,75.20000000000002,2.228539576365663,510.608,2914.2680000000005
2026-07-22,15:00:00,138.6,28.1,18.4,8.72,57.1,22.07,-0.69,3.57,72.8,1.02,47.0,0.099,2026-07-22 15:00:00,91.6,81.5,2.110091743119266,494.80199999999996,3058.902
2026-07-22,17:00:00,137.3,26.0,19.01,8.79,60.4,22.08,-0.98,3.87,75.1,1.02,45.7,0.095,2026-07-22 17:00:00,91.60000000000001,76.9,2.162684869169511,531.3510000000001,3031.584
2026-07-22,19:00:00,139.5,22.7,18.9,9.01,58.6,21.8,-1.1,3.84,80.0,1.027,44.0,0.098,2026-07-22 19:00:00,95.5,80.9,2.097669256381798,535.68,3041.1
2026-07-22,21:00:00,140.7,20.3,19.26,8.97,59.8,22.45,-1.03,3.86,76.2,1.018,48.8,0.095,2026-07-22 21:00:00,91.89999999999999,80.89999999999999,2.1471571906354514,543.102,3158.7149999999997
2026-07-22,23:00:00,139.8,21.1,19.0,9.48,59.5,22.96,-1.01,3.99,74.1,1.029,43.8,0.092,2026-07-22 23:00:00,96.00000000000001,80.30000000000001,2.0042194092827,557.802,3209.8080000000004
2026-07-23,01:00:00,137.4,18.1,18.88,8.9,60.0,21.95,-1.08,3.5,81.6,1.023,45.0,0.099,2026-07-23 01:00:00,92.4,77.4,2.1213483146067413,480.90000000000003,3015.93
2026-07-23,03:00:00,142.0,19.6,20.78,9.07,59.9,22.41,-1.02,4.2,77.1,1.025,46.0,0.075,2026-07-23 03:00:00,96.0,82.1,2.291069459757442,596.4,3182.22
2026-07-23,05:00:00,138.6,21.9,19.59,9.38,61.5,22.61,-1.15,3.82,76.3,1.024,45.5,0.101,2026-07-23 05:00:00,93.1,77.1,2.0884861407249464,529.452,3133.7459999999996
2026-07-23,09:00:00,140.0,25.4,19.55,9.42,59.0,22.38,-1.1,4.03,79.7,1.018,46.6,0.077,2026-07-23 09:00:00,93.4,81.0,2.075371549893843,564.2,3133.2
2026-07-23,13:00:00,139.2,27.2,19.21,9.84,59.2,21.78,-1.07,3.98,78.4,1.03,43.5,0.119,2026-07-23 13:00:00,95.69999999999999,79.99999999999999,1.9522357723577237,554.016,3031.776
2026-07-23,15:00:00,139.2,28.7,19.13,9.69,63.4,21.55,-1.01,3.94,76.6,1.027,46.3,0.088,2026-07-23 15:00:00,92.89999999999999,75.79999999999998,1.9742002063983488,548.448,2999.7599999999998
2026-07-23,17:00:00,138.5,29.3,19.19,9.47,59.1,21.64,-1.09,4.22,78.0,1.027,41.3,0.091,2026-07-23 17:00:00,97.2,79.4,2.0263991552270326,584.4699999999999,2997.14
2026-07-23,19:00:00,141.9,24.1,20.35,9.25,62.3,22.6,-1.05,3.93,79.9,1.018,50.1,0.056,2026-07-23 19:00:00,91.80000000000001,79.60000000000001,2.2,557.667,3206.9400000000005
2026-07-23,21:00:00,142.1,22.9,18.72,8.92,61.9,22.87,-0.91,4.15,74.1,1.02,45.9,0.048,2026-07-23 21:00:00,96.19999999999999,80.19999999999999,2.098654708520179,589.715,3249.827
2026-07-23,23:00:00,139.6,22.0,19.37,9.35,60.4,22.65,-1.1,4.12,75.6,1.022,45.9,0.08,2026-07-23 23:00:00,93.69999999999999,79.19999999999999,2.0716577540106953,575.152,3161.9399999999996
2026-07-24,01:00:00,138.6,21.4,19.98,9.38,60.6,20.33,-1.04,3.78,77.9,1.019,43.6,0.103,2026-07-24 01:00:00,95.0,78.0,2.1300639658848612,523.9079999999999,2817.738
2026-07-24,03:00:00,139.2,20.6,20.74,10.19,63.6,21.98,-1.17,4.26,80.8,1.02,46.2,0.076,2026-07-24 03:00:00,92.99999999999999,75.6,2.0353287536800786,592.992,3059.616
2026-07-24,05:00:00,138.8,22.3,21.0,9.8,61.8,22.11,-1.31,4.01,80.8,1.021,45.5,0.099,2026-07-24 05:00:00,93.30000000000001,77.00000000000001,2.142857142857143,556.588,3068.8680000000004
2026-07-24,07:00:00,140.5,24.6,18.95,9.99,63.1,23.29,-0.81,4.54,77.7,1.032,46.0,0.085,2026-07-24 07:00:00,94.5,77.4,1.896896896896897,637.87,3272.245
2026-07-24,09:00:00,141.2,28.3,20.15,9.76,61.6,21.08,-1.17,4.3,82.2,1.024,44.3,0.091,2026-07-24 09:00:00,96.89999999999999,79.6,2.0645491803278686,607.16,2976.4959999999996
2026-07-24,11:00:00,140.2,27.7,19.7,9.7,61.8,20.54,-1.09,4.1,80.2,1.028,46.2,0.085,2026-07-24 11:00:00,93.99999999999999,78.39999999999999,2.0309278350515463,574.8199999999999,2879.7079999999996
2026-07-24,13:00:00,139.8,29.0,18.87,9.3,59.0,23.07,-1.16,4.1,77.6,1.023,45.1,0.088,2026-07-24 13:00:00,94.70000000000002,80.80000000000001,2.029032258064516,573.18,3225.186
2026-07-24,15:00:00,139.8,29.3,20.0,9.55,61.2,21.58,-1.07,4.59,80.3,1.023,44.7,0.09,2026-07-24 15:00:00,95.10000000000001,78.60000000000001,2.094240837696335,641.682,3016.884
2026-07-24,17:00:00,141.7,27.2,21.79,9.69,63.2,20.56,-1.14,4.45,83.3,1.022,45.8,0.092,2026-07-24 17:00:00,95.89999999999999,78.49999999999999,2.2487100103199174,630.5649999999999,2913.3519999999994
2026-07-24,19:00:00,143.3,26.0,19.57,10.06,61.3,20.93,-1.27,4.84,80.3,1.024,47.5,0.08,2026-07-24 19:00:00,95.80000000000001,82.00000000000001,1.945328031809145,693.572,2999.2690000000002
2026-07-24,21:00:00,143.1,23.4,20.89,9.73,61.3,22.17,-1.08,4.43,83.0,1.021,49.9,0.092,2026-07-24 21:00:00,93.19999999999999,81.8,2.1469681397738953,633.9329999999999,3172.527
2026-07-24,23:00:00,140.0,22.6,19.78,9.73,60.0,22.32,-1.13,4.56,83.1,1.024,44.3,0.074,2026-07-24 23:00:00,95.7,80.0,2.0328879753340185,638.4,3124.8
2026-07-25,01:00:00,141.8,21.8,20.84,10.03,61.2,20.67,-1.29,4.63,85.4,1.026,47.8,0.105,2026-07-25 01:00:00,94.00000000000001,80.60000000000001,2.077766699900299,656.534,2931.0060000000003
2026-07-25,03:00:00,139.2,21.9,20.41,10.56,65.3,20.54,-1.23,4.79,81.6,1.035,50.2,0.096,2026-07-25 03:00:00,88.99999999999999,73.89999999999999,1.9327651515151514,666.7679999999999,2859.1679999999997
2026-07-25,05:00:00,141.7,23.4,20.42,9.74,60.1,21.22,-1.24,4.56,80.5,1.02,45.5,0.086,2026-07-25 05:00:00,96.19999999999999,81.6,2.0965092402464065,646.1519999999999,3006.874
2026-07-25,07:00:00,141.3,25.3,19.69,9.89,60.0,21.55,-0.95,4.35,77.1,1.024,45.2,0.097,2026-07-25 07:00:00,96.10000000000001,81.30000000000001,1.9908998988877655,614.655,3045.0150000000003
2026-07-25,09:00:00,136.9,28.5,18.98,10.01,58.3,20.55,-1.11,4.13,78.8,1.017,45.3,0.134,2026-07-25 09:00:00,91.60000000000001,78.60000000000001,1.8961038961038963,565.397,2813.295
2026-07-25,11:00:00,138.3,29.6,19.67,9.86,60.6,20.93,-1.13,4.27,82.0,1.033,44.1,0.113,2026-07-25 11:00:00,94.20000000000002,77.70000000000002,1.994929006085193,590.5409999999999,2894.619
2026-07-25,13:00:00,139.4,31.3,20.19,9.91,63.3,20.99,-1.23,4.39,80.2,1.033,45.8,0.102,2026-07-25 13:00:00,93.60000000000001,76.10000000000001,2.0373360242179617,611.966,2926.006
2026-07-25,15:00:00,139.2,28.7,21.68,10.29,64.8,22.09,-1.36,4.24,85.4,1.02,42.8,0.083,2026-07-25 15:00:00,96.39999999999999,74.39999999999999,2.10689990281827,590.208,3074.928
2026-07-25,17:00:00,141.0,27.1,20.48,10.51,63.0,20.33,-1.11,4.41,83.3,1.039,43.0,0.1,2026-07-25 17:00:00,98.0,78.0,1.9486203615604187,621.8100000000001,2866.5299999999997
2026-07-25,19:00:00,139.5,26.3,20.09,9.95,65.6,22.37,-1.09,4.6,80.3,1.03,46.0,0.079,2026-07-25 19:00:00,93.5,73.9,2.019095477386935,641.6999999999999,3120.6150000000002
2026-07-25,21:00:00,142.6,21.7,21.32,10.43,61.8,21.61,-1.2,4.82,83.0,1.022,48.8,0.092,2026-07-25 21:00:00,93.8,80.8,2.0441035474592524,687.332,3081.586
2026-07-25,23:00:00,138.7,20.5,20.97,10.32,68.3,21.74,-1.22,4.38,83.6,1.032,47.7,0.066,2026-07-25 23:00:00,90.99999999999999,70.39999999999999,2.0319767441860463,607.506,3015.3379999999997
2026-07-26,01:00:00,142.5,20.3,21.0,10.14,61.2,21.64,-1.1,4.32,83.4,1.028,49.1,0.087,2026-07-26 01:00:00,93.4,81.3,2.0710059171597632,615.6,3083.7000000000003
2026-07-26,03:00:00,145.4,21.9,20.81,10.49,62.0,21.79,-1.22,4.8,82.2,1.019,48.4,0.058,2026-07-26 03:00:00,97.0,83.4,1.9837940896091515,697.92,3168.266
2026-07-26,05:00:00,141.3,23.7,20.92,10.35,62.1,21.09,-1.23,4.74,81.8,1.034,48.6,0.079,2026-07-26 05:00:00,92.70000000000002,79.20000000000002,2.0212560386473433,669.7620000000001,2980.0170000000003
2026-07-26,07:00:00,140.9,26.2,20.54,10.28,62.4,21.47,-1.38,4.51,83.4,1.029,50.2,0.122,2026-07-26 07:00:00,90.7,78.5,1.9980544747081712,635.459,3025.123
2026-07-26,09:00:00,142.4,29.2,20.62,10.41,62.9,21.51,-1.24,4.97,83.5,1.035,43.9,0.094,2026-07-26 09:00:00,98.5,79.5,1.9807877041306436,707.728,3063.0240000000003
2026-07-26,11:00:00,141.0,29.3,21.18,10.12,60.0,21.74,-1.07,4.46,83.1,1.021,44.1,0.087,2026-07-26 11:00:00,96.9,81.0,2.0928853754940713,628.86,3065.3399999999997
2026-07-26,13:00:00,141.8,30.3,20.05,9.99,64.3,23.64,-1.15,4.45,79.8,1.021,40.8,0.068,2026-07-26 13:00:00,101.00000000000001,77.50000000000001,2.007007007007007,631.0100000000001,3352.1520000000005
2026-07-26,15:00:00,140.3,28.4,19.72,9.85,60.3,21.0,-1.01,4.35,80.0,1.028,46.6,0.118,2026-07-26 15:00:00,93.70000000000002,80.00000000000001,2.002030456852792,610.305,2946.3
2026-07-26,17:00:00,141.3,26.8,19.76,9.72,60.4,22.12,-0.95,4.45,77.8,1.024,46.6,0.097,2026-07-26 17:00:00,94.70000000000002,80.9,2.0329218106995883,628.7850000000001,3125.5560000000005
2026-07-26,19:00:00,140.9,26.5,21.41,10.49,64.1,21.3,-1.27,4.56,81.4,1.041,47.8,0.108,2026-07-26 19:00:00,93.10000000000001,76.80000000000001,2.040991420400381,642.504,3001.17
2026-07-26,21:00:00,140.9,22.8,20.65,10.21,63.5,20.65,-0.94,4.55,81.2,1.026,45.6,0.094,2026-07-26 21:00:00,95.30000000000001,77.4,2.0225269343780603,641.095,2909.585
2026-07-26,23:00:00,138.1,24.7,21.57,10.54,61.8,21.56,-1.26,4.11,84.0,1.037,47.8,0.098,2026-07-26 23:00:00,90.3,76.3,2.046489563567363,567.591,2977.4359999999997
2026-07-27,01:00:00,141.0,20.9,19.54,10.4,63.8,21.44,-1.19,4.51,81.7,1.025,45.3,0.1,2026-07-27 01:00:00,95.7,77.2,1.8788461538461536,635.91,3023.04
2026-07-27,03:00:00,138.7,21.6,19.12,9.95,62.5,20.23,-1.08,4.0,77.7,1.026,50.2,0.128,2026-07-27 03:00:00,88.49999999999999,76.19999999999999,1.9216080402010052,554.8,2805.901
2026-07-27,05:00:00,142.8,24.0,19.96,9.85,60.1,21.72,-1.08,4.29,79.4,1.024,43.3,0.086,2026-07-27 05:00:00,99.50000000000001,82.70000000000002,2.0263959390862945,612.6120000000001,3101.616
2026-07-27,07:00:00,139.7,25.2,20.41,9.89,61.4,20.95,-1.32,4.36,80.6,1.023,45.6,0.115,2026-07-27 07:00:00,94.1,78.29999999999998,2.063700707785642,609.092,2926.7149999999997
2026-07-27,09:00:00,140.7,30.5,20.21,9.64,64.5,21.19,-1.26,4.36,82.8,1.034,47.4,0.076,2026-07-27 09:00:00,93.29999999999998,76.19999999999999,2.0964730290456433,613.452,2981.433
2026-07-27,11:00:00,139.3,29.6,20.47,9.77,60.8,21.61,-1.15,4.2,80.1,1.026,49.2,0.094,2026-07-27 11:00:00,90.10000000000001,78.50000000000001,2.0951893551688845,585.0600000000001,3010.273
2026-07-27,13:00:00,139.7,28.1,20.59,9.3,59.3,22.01,-1.13,4.01,79.1,1.017,47.5,0.09,2026-07-27 13:00:00,92.19999999999999,80.39999999999999,2.213978494623656,560.1969999999999,3074.797
2026-07-27,15:00:00,142.6,29.5,19.6,9.51,60.2,21.41,-1.01,3.99,79.2,1.022,46.9,0.091,2026-07-27 15:00:00,95.69999999999999,82.39999999999999,2.060988433228181,568.974,3053.066
2026-07-27,17:00:00,141.0,30.1,19.75,9.37,62.5,22.14,-1.1,4.13,78.4,1.013,43.7,0.083,2026-07-27 17:00:00,97.3,78.5,2.1077908217716117,582.33,3121.7400000000002
2026-07-27,19:00:00,139.2,26.8,19.43,9.58,61.5,22.13,-0.79,4.04,77.3,1.02,46.0,0.104,2026-07-27 19:00:00,93.19999999999999,77.69999999999999,2.0281837160751564,562.3679999999999,3080.4959999999996
2026-07-27,21:00:00,141.5,23.6,19.86,9.24,61.1,23.44,-1.09,4.23,78.8,1.026,51.3,0.08,2026-07-27 21:00:00,90.2,80.4,2.1493506493506493,598.5450000000001,3316.76
2026-07-27,23:00:00,139.0,21.0,19.94,9.55,63.8,21.02,-1.11,3.91,78.2,1.03,46.3,0.108,2026-07-27 23:00:00,92.7,75.2,2.087958115183246,543.49,2921.7799999999997
